comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,607,1.0,EA074-Ci11-1,{},,Patrilineal by sons (1940),86618,,,,85910,1940
,,,607,1.0,EA074-Ci2-1,{},,Patrilineal by sons (1930),86620,,,,85912,1930
,,,607,1.0,EA074-Ci5-1,{},,Patrilineal by sons (1950) [Northern Anatolian Plateau],86622,,Northern Anatolian Plateau,,85914,1950
,,,607,1.0,EA074-Ci6-1,{},,Patrilineal by sons (1880),86623,,,,85915,1880
,,,607,1.0,EA074-Ci9-1,{},,Patrilineal by sons (1910),86624,,,,85916,1910
,,,607,1.0,EA074-Cj10-1,{},,Patrilineal by sons (1950) [with special reference to the village of ech-Chibayish],86625,,with special reference to the village of ech-Chibayish,,85917,1950
,,,607,1.0,EA074-Cj3-1,{},,Patrilineal by sons (-800),86627,,,,85919,-800
,,,607,1.0,EA074-Cj4-1,{},,Patrilineal by sons (-2000) [City and environs of Babylon],86628,,City and environs of Babylon,,85920,-2000
,,,607,1.0,EA074-Cj7-1,{},,Patrilineal by sons (1950) [with special reference to the village of Munsif],86631,,with special reference to the village of Munsif,,85923,1950
,,,607,1.0,EA074-Ea1-1,{},,Patrilineal by sons (1950),86633,,,,85925,1950
,,,607,1.0,EA074-Ea10-1,{},,Patrilineal by sons (1950) [with special reference to the more nomadic groups],86634,,with special reference to the more nomadic groups,,85926,1950
"Despite legal change in 1948 to 'inheritance by children of either sex' (EA074 code ""5"") with 'equal distribution' (EA075 code ""1"")",,,607,1.0,EA074-Ea13-1,{},,Patrilineal by sons (1950) [Mohla Village],86635,,Mohla Village,,85927,1950
,,,607,1.0,EA074-Ea3-1,{},,Patrilineal by sons (1930) [with special reference to the Urazgani],86637,,with special reference to the Urazgani,,85929,1930
,,,607,1.0,EA074-Ea5-1,{},,Patrilineal by sons (1890),86639,,,,85931,1890
,,,607,1.0,EA074-Ea7-1,{},,Patrilineal by sons (1950),86641,,,,85933,1950
,,,607,1.0,EA074-Eb2-1,{},,Patrilineal by sons (1920),86643,,,,85935,1920
,,,607,1.0,EA074-Eb3-1,{},,Patrilineal by sons (1940) [Narobanchin Territory],86644,,Narobanchin Territory,,85936,1940
,,,607,1.0,EA074-Eb4-1,{},,Patrilineal by sons (1940) [with special reference to the Botaha area],86645,,with special reference to the Botaha area,,85937,1940
,,,607,1.0,EA074-Ec5-1,{},,Patrilineal by sons (1900) [with special reference to the Maritime Koryak],86650,,with special reference to the Maritime Koryak,,85942,1900
,,,607,1.0,EA074-Ed1-1,{},,Patrilineal by sons (1950) [Kanghwa Island],86653,,Kanghwa Island,,85945,1950
,,,607,1.0,EA074-Ed10-1,{},,Patrilineal by sons (1930) [with special reference to the village of Taitou],86654,,with special reference to the village of Taitou,,85946,1930
,,,607,1.0,EA074-Ed15b-1,{},,"Patrilineal by sons (1936) [Kaihsienkung Village, Chekiang]",86655,,"Kaihsienkung Village, Chekiang",,85947,1936
,,,607,1.0,EA074-Ed2-1,{},,Patrilineal by sons (1940) [Liang Shan and Taliang S],86656,,Liang Shan and Taliang S,,85948,1940
,,,607,1.0,EA074-Ed3-1,{},,Patrilineal by sons (1920) [Aigun District],86657,,Aigun District,,85949,1920
,,,607,1.0,EA074-Ed4-1,{},,Patrilineal by sons (1940) [with special reference to the Magpie (Yachio) Miao],86658,,with special reference to the Magpie (Yachio) Miao,,85950,1940
,,,607,1.0,EA074-Ed5-1,{},,Patrilineal by sons (1950) [Okayama],86659,,Okayama,,85951,1950
,,,607,1.0,EA074-Ed6-1,{},,Patrilineal by sons (1920) [with special reference to those in the hinterland of Swatow],86660,,with special reference to those in the hinterland of Swatow,,85952,1920
,,,607,1.0,EA074-Ed7-1,{},,Patrilineal by sons (1950),86661,,,,85953,1950
,,,607,1.0,EA074-Ed8-1,{},,Patrilineal by sons (1930),86662,,,,85954,1930
,,,607,1.0,EA074-Ed9-1,{},,Patrilineal by sons (1930),86663,,,,85955,1930
,,,607,1.0,EA074-Ee1-1,{},,Patrilineal by sons (1940),86664,,,,85956,1940
,,,607,1.0,EA074-Ee3-1,{},,Patrilineal by sons (1930) [Lingthem and vicinity],86665,,Lingthem and vicinity,,85957,1930
,,,607,1.0,EA074-Ee4-1,{},,Patrilineal by sons (1920) [with special reference to Central Tibet],86666,,with special reference to Central Tibet,,85958,1920
,,,607,1.0,EA074-Ee5-1,{},,Patrilineal by sons (1870) [with special reference to the Shina tribe],86667,,with special reference to the Shina tribe,,85959,1870
,,,607,1.0,EA074-Ee6-1,{},,Patrilineal by sons (1950) [with special reference to those of Khumbu],86668,,with special reference to those of Khumbu,,85960,1950
,,,607,1.0,EA074-Ef1-1,{},,Patrilineal by sons (1940) [Bankura and Berghum Districts],86670,,Bankura and Berghum Districts,,85962,1940
,,,607,1.0,EA074-Ef11-1,{},,Patrilineal by sons (1945) [Village and environs of Senapur],86671,,Village and environs of Senapur,,85963,1945
,,,607,1.0,EA074-Ef2-1,{},,Patrilineal by sons (1940) [with special reference t the Western or Hindu Bengali],86672,,with special reference t the Western or Hindu Bengali,,85964,1940
,,,607,1.0,EA074-Ef4-1,{},,Patrilineal by sons (1920),86673,,,,85965,1920
,,,607,1.0,EA074-Ef5-1,{},,Patrilineal by sons (1900),86674,,,,85966,1900
,,,607,1.0,EA074-Ef6-1,{},,Patrilineal by sons (1940),86675,,,,85967,1940
,,,607,1.0,EA074-Ef7-1,{},,Patrilineal by sons (1950) [with special reference to the village of Sirkanda in western Uttar Pradesh],86676,,with special reference to the village of Sirkanda in western Uttar Pradesh,,85968,1950
,,,607,1.0,EA074-Ef8-1,{},,Patrilineal by sons (1950) [with special reference to the Pandit or Sarasvati Brahmans],86677,,with special reference to the Pandit or Sarasvati Brahmans,,85969,1950
,,,607,1.0,EA074-Ef9-1,{},,"Patrilineal by sons (1136) [Village of Atgam, Surat District; possibly also other areas]",86678,,"Village of Atgam, Surat District; possibly also other areas",,85970,1136
,,,607,1.0,EA074-Eg1-1,{},,Patrilineal by sons (1940) [with special reference to the forest group],86679,,with special reference to the forest group,,85971,1940
,,,607,1.0,EA074-Eg10-1,{},,Patrilineal by sons (1950) [with special reference to the village of Shamirpet],86680,,with special reference to the village of Shamirpet,,85972,1950
,,,607,1.0,EA074-Eg11-1,{},,Patrilineal by sons (1960) [with special reference to the Gommu Koya],86681,,with special reference to the Gommu Koya,,85973,1960
,,,607,1.0,EA074-Eg5-1,{},,Patrilineal by sons (1930),86684,,,,85976,1930
,,,607,1.0,EA074-Eg8-1,{},,Patrilineal by sons (1940),86685,,,,85977,1940
,,,607,1.0,EA074-Eh3-1,{},,Patrilineal by sons (1930) [Menabe subtribe],86688,,Menabe subtribe,,85980,1930
,,,607,1.0,EA074-Eh4-1,{},,Patrilineal by sons (1900) [with special reference to the Rock Vedda],86689,,with special reference to the Rock Vedda,,85981,1900
,,,607,1.0,EA074-Eh7-1,{},,Patrilineal by sons (1900),86692,,,,85984,1900
,,,607,1.0,EA074-Ei10-1,{},,Patrilineal by sons (1870),86695,,,,85987,1870
,,,607,1.0,EA074-Ei11-1,{},,Patrilineal by sons (1910),86696,,,,85988,1910
,,,607,1.0,EA074-Ei13-1,{},,Patrilineal by sons (1910),86697,,,,85989,1910
,,,607,1.0,EA074-Ei16-1,{},,Patrilineal by sons (1910),86699,,,,85991,1910
"But 'patrilineal by son(s)' (EA074 code ""7"") and 'primogeniture' (EA075 code ""4"") in some localities",,,607,1.0,EA074-Ei19-1,{},,Patrilineal by sons (1940),86700,,,,85992,1940
,,,607,1.0,EA074-Ei2-1,{},,Patrilineal by sons (1920),86701,,,,85993,1920
,,,607,1.0,EA074-Ei4-1,{},,Patrilineal by sons (1930) [Lakher Tribe],86703,,Lakher Tribe,,85995,1930
,,,607,1.0,EA074-Ei5-1,{},,Patrilineal by sons (1940) [with special reference to the Jinghpaw],86704,,with special reference to the Jinghpaw,,85996,1940
,,,607,1.0,EA074-Ei6-1,{},,Patrilineal by sons (1930),86705,,,,85997,1930
,,,607,1.0,EA074-Ei9-1,{},,Patrilineal by sons (1880),86708,,,,86000,1880
,,,607,1.0,EA074-Ej13-1,{},,Patrilineal by sons (1940),86711,,,,86003,1940
,,,607,1.0,EA074-Ej5-1,{},,Patrilineal by sons (1950),86716,,,,86008,1950
,,,607,1.0,EA074-Ej7-1,{},,Patrilineal by sons (1950),86717,,,,86009,1950
,,,607,1.0,EA074-Ej8-1,{},,Patrilineal by sons (1940) [with special reference to those of Trengganu],86718,,with special reference to those of Trengganu,,86010,1940
"But Li reports 'patrilineal by son(s)' (EA074 code ""7"") and 'primogeniture' (EA075 code ""4"")",,,607,1.0,EA074-Ia1-1,{},,Patrilineal by sons (1930) [Atayal Tribe (but exdluding Sedeq)],86720,,Atayal Tribe (but exdluding Sedeq),,86012,1930
,,,607,1.0,EA074-Ia10-1,{},,Patrilineal by sons (1930),86721,,,,86013,1930
,,,607,1.0,EA074-Ia14-1,{},,Patrilineal by sons (1930),86723,,,,86015,1930
,,,607,1.0,EA074-Ib3-1,{},,Patrilineal by sons (1950) [Tihingan Village],86735,,Tihingan Village,,86027,1950
,,,607,1.0,EA074-Ib4-1,{},,Patrilineal by sons (1930) [with special reference to the Toba group],86736,,with special reference to the Toba group,,86028,1930
,,,607,1.0,EA074-Ic11-1,{},,Patrilineal by sons (1950) [Allang],86741,,Allang,,86033,1950
,,,607,1.0,EA074-Ic6-1,{},,Patrilineal by sons (1930),86744,,,,86036,1930
,,,607,1.0,EA074-Ic7-1,{},,Patrilineal by sons (1920) [with special reference to the village of Leloba in E. Flores],86745,,with special reference to the village of Leloba in E. Flores,,86037,1920
,,,607,1.0,EA074-Ic8-1,{},,Patrilineal by sons (1890),86746,,,,86038,1890
,,,607,1.0,EA074-Ic9-1,{},,Patrilineal by sons (1930) [with special reference to eastern Sumba],86747,,with special reference to eastern Sumba,,86039,1930
,,,607,1.0,EA074-Ie11-1,{},,Patrilineal by sons (1950),86760,,,,86052,1950
,,,607,1.0,EA074-Ie12-1,{},,Patrilineal by sons (1930) [Hongwam subtribe; Rumbima],86761,,Hongwam subtribe; Rumbima,,86053,1930
,,,607,1.0,EA074-Ie16-1,{},,Patrilineal by sons (1940),86762,,,,86054,1940
,,,607,1.0,EA074-Ie17-1,{},,Patrilineal by sons (1940),86763,,,,86055,1940
,,,607,1.0,EA074-Ie18-1,{},,Patrilineal by sons (1940) [Bamol Village],86764,,Bamol Village,,86056,1940
,,,607,1.0,EA074-Ie2-1,{},,Patrilineal by sons (1920),86765,,,,86057,1920
,,,607,1.0,EA074-Ie20-1,{},,Patrilineal by sons (1900),86766,,,,86058,1900
,,,607,1.0,EA074-Ie21-1,{},,Patrilineal by sons (1900),86767,,,,86059,1900
,,,607,1.0,EA074-Ie22-1,{},,Patrilineal by sons (1900),86768,,,,86060,1900
,,,607,1.0,EA074-Ie23-1,{},,Patrilineal by sons (1950),86769,,,,86061,1950
,,,607,1.0,EA074-Ie25-1,{},,Patrilineal by sons (1920),86771,,,,86063,1920
,,,607,1.0,EA074-Ie26-1,{},,Patrilineal by sons (1940),86772,,,,86064,1940
,,,607,1.0,EA074-Ie29-1,{},,Patrilineal by sons (1930) [principally Tsogari],86775,,principally Tsogari,,86067,1930
,,,607,1.0,EA074-Ie3-1,{},,Patrilineal by sons (1930) [with special reference to the Mountain Arapesh (Alitoa)],86776,,with special reference to the Mountain Arapesh (Alitoa),,86068,1930
,,,607,1.0,EA074-Ie31-1,{},,Patrilineal by sons (1950),86777,,,,86069,1950
,,,607,1.0,EA074-Ie4-1,{},,"Patrilineal by sons (1930) [Dap, Wonevaro district]",86779,,"Dap, Wonevaro district",,86071,1930
,,,607,1.0,EA074-Ie7-1,{},,Patrilineal by sons (1950) [with special reference to the Mae group],86781,,with special reference to the Mae group,,86073,1950
,,,607,1.0,EA074-Ie8-1,{},,Patrilineal by sons (1910) [with special reference to the Koriki],86782,,with special reference to the Koriki,,86074,1910
But provisional land rights revert to the matrilineage of the deceased,,,607,1.0,EA074-If2-1,{},,Patrilineal by sons (1940) [Romonum Island],86786,,Romonum Island,,86078,1940
,,,607,1.0,EA074-Ig12-1,{},,Patrilineal by sons (1900) [with special reference to the Varisi],86793,,with special reference to the Varisi,,86085,1900
,,,607,1.0,EA074-Ih10-1,{},,Patrilineal by sons (1920) [Whitsands],86802,,Whitsands,,86094,1920
,,,607,1.0,EA074-Ih7-1,{},,Patrilineal by sons (1910),86804,,,,86096,1910
,,,607,1.0,EA074-Ii10-1,{},,Patrilineal by sons (1950),86805,,,,86097,1950
,,,607,1.0,EA074-Ii2-1,{},,Patrilineal by sons (1930) [Ravenga District],86807,,Ravenga District,,86099,1930
,,,607,1.0,EA074-Ij10-1,{},,Patrilineal by sons (1900),86810,,,,86102,1900
,,,607,1.0,EA074-Ij2-1,{},,Patrilineal by sons (1820) [Nga Puhi Tribe],86811,,Nga Puhi Tribe,,86103,1820
,,,607,1.0,EA074-Ij7-1,{},,Patrilineal by sons (1900),86815,,,,86107,1900
,,,607,1.0,EA074-Na20-1,{},,Patrilineal by sons (1880) [with special reference to the Tatlit of Peel River Kutchin],86825,,with special reference to the Tatlit of Peel River Kutchin,,86117,1880
,,,607,1.0,EA074-Na32-1,{},,Patrilineal by sons (1880) [Lake St. John & Mistassini Band],86835,,Lake St. John & Mistassini Band,,86127,1880
,,,607,1.0,EA074-Na34-1,{},,Patrilineal by sons (1940) [a band of Northern Saulteaux very closely akin to Na33 (Berens River band) but described as of a much more recent date],86836,,a band of Northern Saulteaux very closely akin to Na33 (Berens River band) but described as of a much more recent date,,86128,1940
,,,607,1.0,EA074-Na7-1,{},,Patrilineal by sons (1900) [with special reference to the Attawapiskat Swampy Cree],86841,,with special reference to the Attawapiskat Swampy Cree,,86133,1900
With reference to inheritance of dwellings,,,607,1.0,EA074-Nb16-1,{},,Patrilineal by sons (1860),86845,,,,86137,1860
"Entry pertains to northern Yana; 'no inheritance of real property' (code ""1"") for central Yana",,,607,1.0,EA074-Nc11-1,{},,Patrilineal by sons (1860),86859,,,,86151,1860
,,,607,1.0,EA074-Nc4-1,{},,Patrilineal by sons (1860),86873,,,,86165,1860
,,,607,1.0,EA074-Nd3-1,{},,Patrilineal by sons (1870) [Havasupai Tribe],86891,,Havasupai Tribe,,86183,1870
Springs and eagle nests were owned by males and inherited by the oldest son or nearest male relative,,,607,1.0,EA074-Nd53-1,{},,Patrilineal by sons (1860),86905,,,,86197,1860
Pine nut tracts were inherited by a man's sons,,,607,1.0,EA074-Nd55-1,{},,"Patrilineal by sons (1860) [including the Pahrump, Ash Medows, and Tule Springs groups]",86906,,"including the Pahrump, Ash Medows, and Tule Springs groups",,86198,1860
,,,607,1.0,EA074-Nd8-1,{},,Patrilineal by sons (1880) [with special reference to the Alexis Creek and Redstone bands],86920,,with special reference to the Alexis Creek and Redstone bands,,86212,1880
,,,607,1.0,EA074-Nf3-1,{},,Patrilineal by sons (1850) [Omaha Tribe],86939,,Omaha Tribe,,86231,1850
,,,607,1.0,EA074-Ng4-1,{},,Patrilineal by sons (1900),86941,,,,86233,1900
,,,607,1.0,EA074-Nh25-1,{},,Patrilineal by sons (1920),86959,,,,86251,1920
,,,607,1.0,EA074-Ni2-1,{},,Patrilineal by sons (1930),86963,,,,86255,1930
,,,607,1.0,EA074-Ni6-1,{},,Patrilineal by sons (1840),86967,,,,86259,1840
,,,607,1.0,EA074-Nj1-1,{},,Patrilineal by sons (1940) [Ojitlan],86968,,Ojitlan,,86260,1940
,,,607,1.0,EA074-Nj2-1,{},,Patrilineal by sons (1520) [City & environs of Tenochtitlan],86970,,City & environs of Tenochtitlan,,86262,1520
,,,607,1.0,EA074-Nj3-1,{},,Patrilineal by sons (1940) [Town and environs of Soteapan],86971,,Town and environs of Soteapan,,86263,1940
,,,607,1.0,EA074-Nj8-1,{},,Patrilineal by sons (1500),86973,,,,86265,1500
,,,607,1.0,EA074-Nj9-1,{},,Patrilineal by sons (1960),86974,,,,86266,1960
,,,607,1.0,EA074-Sa13-1,{},,Patrilineal by sons (1930) [Town of Chichicastenango],86975,,Town of Chichicastenango,,86267,1930
,,,607,1.0,EA074-Sa4-1,{},,Patrilineal by sons (1960) [with special reference to those of Panama],86977,,with special reference to those of Panama,,86269,1960
,,,607,1.0,EA074-Sa8-1,{},,Patrilineal by sons (1930) [with special reference to the village of Santiago Chimaltenango],86980,,with special reference to the village of Santiago Chimaltenango,,86272,1930
,,,607,1.0,EA074-Sb2-1,{},,Patrilineal by sons (1940),86981,,,,86273,1940
,,,607,1.0,EA074-Sf2-1,{},,Patrilineal by sons (1940) [Chucuito Clan community in Peru],86998,,Chucuito Clan community in Peru,,86290,1940
,,,607,1.0,EA074-Sf6-1,{},,Patrilineal by sons (1540),87000,,,,86292,1540
,,,607,1.0,EA074-Sg2-1,{},,Patrilineal by sons (1880) [Cholchol],87002,,Cholchol,,86294,1880
,,,607,1.0,EA074-Sh7-1,{},,Patrilineal by sons (1900),87009,,,,86301,1900
,,,607,1.0,EA074-ch12-1,{},,Patrilineal by sons (1899) [with special reference to the Birskij Uezd Bashkir],87020,,with special reference to the Birskij Uezd Bashkir,,86312,1899
,,,607,1.0,EA074-ch13-1,{},,Patrilineal by sons (1894) [with special reference to the Glazovskij Uezd Besermyan],87021,,with special reference to the Glazovskij Uezd Besermyan,,86313,1894
,,,607,1.0,EA074-ch14-1,{},,Patrilineal by sons (1908) [with special reference to the Virjal group],87022,,with special reference to the Virjal group,,86314,1908
,,,607,1.0,EA074-ch15-1,{},,Patrilineal by sons (1895) [with special reference to those of the Boklinskij Uezd],87023,,with special reference to those of the Boklinskij Uezd,,86315,1895
,,,607,1.0,EA074-ch16-1,{},,Patrilineal by sons (1908) [with special reference to the Valkskij Uezd],87024,,with special reference to the Valkskij Uezd,,86316,1908
,,,607,1.0,EA074-ch17-1,{},,Patrilineal by sons (1894) [with special reference to those of the Benderskij Uezd],87025,,with special reference to those of the Benderskij Uezd,,86317,1894
,,,607,1.0,EA074-ch18-1,{},,"Patrilineal by sons (1927) [with special reference to those of the Kingisepp Rajon, the Leningrad Region]",87026,,"with special reference to those of the Kingisepp Rajon, the Leningrad Region",,86318,1927
,,,607,1.0,EA074-ch19-1,{},,Patrilineal by sons (1874) [with special reference to the Livvikjoj group of the Olonetskij Uezd],87027,,with special reference to the Livvikjoj group of the Olonetskij Uezd,,86319,1874
,,,607,1.0,EA074-ch20-1,{},,Patrilineal by sons (1910) [with special reference to those of the Altayrskij Uezd],87028,,with special reference to those of the Altayrskij Uezd,,86320,1910
,,,607,1.0,EA074-ch21-1,{},,Patrilineal by sons (1881) [with special reference to the Vidzeme group],87029,,with special reference to the Vidzeme group,,86321,1881
,,,607,1.0,EA074-ch22-1,{},,Patrilineal by sons (1895) [with special reference to those of the Trakaj area],87030,,with special reference to those of the Trakaj area,,86322,1895
,,,607,1.0,EA074-ch23-1,{},,Patrilineal by sons (1905) [with special reference to those of the Vilenskaja Gubernija],87031,,with special reference to those of the Vilenskaja Gubernija,,86323,1905
,,,607,1.0,EA074-ch25-1,{},,Patrilineal by sons (1900) [with special reference to the Beletskij Uezd],87033,,with special reference to the Beletskij Uezd,,86325,1900
,,,607,1.0,EA074-ch26-1,{},,Patrilineal by sons (1890) [with special reference to those of the Sarapul'skij Uezd],87034,,with special reference to those of the Sarapul'skij Uezd,,86326,1890
,,,607,1.0,EA074-ch27-1,{},,Patrilineal by sons (1900) [with special reference to the Petrozavodskij Uezd Veps],87035,,with special reference to the Petrozavodskij Uezd Veps,,86327,1900
,,,607,1.0,EA074-ch28-1,{},,Patrilineal by sons (1900) [with special reference to those of the Yamburg Uezd],87036,,with special reference to those of the Yamburg Uezd,,86328,1900
